index,time_shap,time_lime,time_anchor,time_formal,time_hybrid_lime,time_hybrid_shap,time_hybrid_anchor
0,0.03195548057556152,0.7340788841247559,1.2576687335968018,1.3898603916168213,1.0140633583068848,1.010155200958252,1.4143612384796143
1,0.03496503829956055,0.9379844665527344,7.07287335395813,1.4648337364196777,1.0853793621063232,1.0815739631652832,1.450747013092041
2,0.030183792114257812,0.7213289737701416,0.6223926544189453,1.4850389957427979,1.0725345611572266,1.0686044692993164,1.4674959182739258
3,0.030759096145629883,0.3096933364868164,1.3865511417388916,1.2512476444244385,0.9914219379425049,0.98699951171875,1.2799837589263916
4,0.03151726722717285,0.9519715309143066,0.6470563411712646,1.0414023399353027,0.559887170791626,0.5561602115631104,0.947960376739502
5,0.031014680862426758,0.7843599319458008,1.7356071472167969,0.8458762168884277,1.0159378051757812,1.012200117111206,1.3314013481140137
6,0.03441476821899414,0.8044180870056152,0.7474236488342285,1.497389554977417,1.1636278629302979,1.1597671508789062,1.4740064144134521
7,0.02995920181274414,1.0004451274871826,53.17595410346985,1.4113657474517822,1.0595433712005615,1.0556578636169434,1.4085233211517334
8,0.030025720596313477,0.981112003326416,0.6405556201934814,1.5512423515319824,1.10194993019104,1.0980422496795654,1.5326955318450928
9,0.03271746635437012,0.9598252773284912,0.6718695163726807,1.4985830783843994,1.129298448562622,1.1257655620574951,1.460754156112671
