Standard Anchor,Standard LIME,Standard SHAP,Hybrid Anchor,Hybrid LIME,Hybrid SHAP,Formal Logic
0.8196721311475419,0.0,0.0,0.0,0.0,0.0,0.0
1.8867924528301883,0.0,0.0,0.0,0.0,0.0,0.0
2.7027027027026973,0.0,0.0,0.0,0.0,0.0,0.0
3.6832412523020275,0.0,0.0,0.0,0.0,0.0,0.0
2.941176470588236,0.0,0.0,0.0,0.0,0.0,0.0
4.1666666666666625,0.0,0.0,0.0,0.0,0.0,0.0
2.3391812865497075,0.0,0.0,0.0,0.0,0.0,0.0
11.300309597523217,100.0,100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2863849765258246,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9900497512437831,0.0,0.0,0.0,0.0,0.0,0.0
2.941176470588236,0.0,0.0,0.0,0.0,0.0,0.0
1.4925373134328401,0.0,0.0,0.0,0.0,0.0,0.0
0.9852216748768461,0.0,0.0,0.0,0.0,0.0,0.0
1.9900497512437831,0.0,0.0,0.0,0.0,0.0,0.0
0.29239766081871066,0.0,0.0,0.0,0.0,0.0,0.0
1.5105740181268867,0.0,0.0,0.0,0.0,0.0,0.0
2.8037383177570097,0.0,0.0,0.0,0.0,0.0,0.0
26.643295354951803,0.0,0.0,0.0,0.0,0.0,0.0
3.463203463203468,0.0,0.0,0.0,0.0,0.0,0.0
1.2820512820512775,0.0,0.0,0.0,0.0,0.0,0.0
1.285347043701801,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7964071856287456,0.0,0.0,0.0,0.0,0.0,0.0
1.7467248908296984,0.0,0.0,0.0,0.0,0.0,0.0
0.6211180124223614,0.0,0.0,0.0,0.0,0.0,0.0
25.716768027801905,100.0,100.0,0.0,0.0,0.0,0.0
0.7692307692307665,0.0,0.0,0.0,0.0,0.0,0.0
2.4271844660194164,0.0,0.0,0.0,0.0,0.0,0.0
1.3452914798206317,0.0,0.0,0.0,0.0,0.0,0.0
4.294478527607359,0.0,0.0,0.0,0.0,0.0,0.0
0.7042253521126751,0.0,0.0,0.0,0.0,0.0,0.0
2.985074626865669,0.0,0.0,0.0,0.0,0.0,0.0
1.2875536480686733,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9900497512437831,0.0,0.0,0.0,0.0,0.0,0.0
3.0172413793103425,0.0,0.0,0.0,0.0,0.0,0.0
1.673640167364021,0.0,0.0,0.0,0.0,0.0,0.0
1.2820512820512775,0.0,0.0,0.0,0.0,0.0,0.0
1.2820512820512775,0.0,0.0,0.0,0.0,0.0,0.0
4.7752808988763995,0.0,0.0,0.0,0.0,0.0,0.0
4.518072289156628,0.0,0.0,0.0,0.0,0.0,0.0
3.4482758620689613,9.0,9.0,0.0,0.0,0.0,0.0
2.5974025974025983,0.0,0.0,0.0,0.0,0.0,0.0
1.650165016501648,0.0,0.0,0.0,0.0,0.0,0.0
1.4925373134328401,0.0,0.0,0.0,0.0,0.0,0.0
16.222760290556902,100.0,100.0,0.0,0.0,0.0,0.0
1.4925373134328401,0.0,0.0,0.0,0.0,0.0,0.0
2.991452991452992,0.0,0.0,0.0,0.0,0.0,0.0
2.8169014084507005,0.0,0.0,0.0,0.0,0.0,0.0
2.0746887966805017,0.0,0.0,0.0,0.0,0.0,0.0
3.4188034188034178,0.0,0.0,0.0,0.0,0.0,0.0
1.179941002949858,0.0,0.0,0.0,0.0,0.0,0.0
26.072329688814133,0.0,0.0,0.0,0.0,0.0,0.0
0.5952380952380931,0.0,0.0,0.0,0.0,0.0,0.0
2.643171806167399,0.0,0.0,0.0,0.0,0.0,0.0
2.931596091205213,0.0,0.0,0.0,0.0,0.0,0.0
1.3953488372092981,0.0,0.0,0.0,0.0,0.0,0.0
2.4604569420035194,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.164502164502169,0.0,0.0,0.0,0.0,0.0,0.0
3.2258064516129004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2710280373831724,14.499999999999998,14.499999999999998,0.0,0.0,0.0,0.0
1.2820512820512775,0.0,0.0,0.0,0.0,0.0,0.0
2.657807308970095,0.0,0.0,0.0,0.0,0.0,0.0
2.3474178403755874,0.0,0.0,0.0,0.0,0.0,0.0
3.244005641748937,0.0,0.0,0.0,0.0,0.0,0.0
1.4925373134328401,0.0,0.0,0.0,0.0,0.0,0.0
3.4700315457413256,0.0,0.0,0.0,0.0,0.0,0.0
1.4778325123152691,0.0,0.0,0.0,0.0,0.0,0.0
1.851851851851849,0.0,0.0,0.0,0.0,0.0,0.0
2.1097046413502074,0.0,0.0,0.0,0.0,0.0,0.0
30.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2.7368421052631597,0.0,0.0,0.0,0.0,0.0,0.0
0.7092198581560294,0.0,0.0,0.0,0.0,0.0,0.0
0.7407407407407418,0.0,0.0,0.0,0.0,0.0,0.0
1.4084507042253502,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.396694214876035,0.0,0.0,0.0,0.0,0.0,0.0
0.9345794392523366,0.0,0.0,0.0,0.0,0.0,0.0
4.651162790697672,0.0,0.0,0.0,0.0,0.0,0.0
3.9823008849557473,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6423841059602613,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9885057471264354,0.0,0.0,0.0,0.0,0.0,0.0
1.7985611510791366,0.0,0.0,0.0,0.0,0.0,0.0
1.0791366906474864,0.0,0.0,0.0,0.0,0.0,0.0
1.3100436681222738,0.0,0.0,0.0,0.0,0.0,0.0
2.508960573476704,0.0,0.0,0.0,0.0,0.0,0.0
1.904761904761909,0.0,0.0,0.0,0.0,0.0,0.0
0.8064516129032251,0.0,0.0,0.0,0.0,0.0,0.0
1.7621145374449365,0.0,0.0,0.0,0.0,0.0,0.0
3.1963470319634757,0.0,0.0,0.0,0.0,0.0,0.0
3.4482758620689613,0.0,0.0,0.0,0.0,0.0,0.0
4.987531172069826,0.0,0.0,0.0,0.0,0.0,0.0
1.2295081967213073,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
